year,species_group,M22_2022,M22_2024
1991,SST,18612.77643662194,18916.985258920267
1992,SST,18777.975470215333,19082.58860921795
1993,SST,18951.46432762928,19257.476646785297
1994,SST,19133.987448760818,19442.5940324583
1995,SST,19814.188553266686,20134.770301022305
1996,SST,20557.32092045263,20892.396463649533
1997,SST,21369.249099231274,21721.700536891825
1998,SST,19864.577746074447,19981.81839114627
1999,SST,18843.442393739188,18802.117637783645
2000,SST,21871.992332654725,21906.153866722776
2001,SST,25954.317148268834,26142.45055497342
2002,SST,30489.12452312621,30851.147777919432
2003,SST,32808.56762136906,33127.27849033347
2004,SST,35820.996298616745,36192.489855034924
2005,SST,37335.55931860683,37627.50305994362
2006,SST,39240.032045065105,39487.051228193064
2007,SST,40547.26772355656,40758.40192006867
2008,SST,43390.98022741808,43724.79056432374
2009,SST,44503.40674919034,44747.67886176626
2010,SST,47806.41352761974,48183.999953879094
2011,SST,50988.50703680477,51599.010370361066
2012,SST,48142.83668544079,48345.7996385447
2013,SST,52012.36773050761,52402.46743595493
2014,SST,55316.136206210205,55880.1931541592
2015,SST,58159.112186154125,58851.76186143119
2016,SST,54976.73822436639,55282.2753856636
2017,SST,55164.687390698215,55365.006811301195
2018,SST,53547.360992101516,53151.09543839337
2019,SST,52556.119189994875,51665.443916970195
2020,SST,51943.45740991986,49219.53675785494
2021,SST,51338.643969869314,46911.91812244545
2022,SST,51098.26632333619,41309.61289388282
2023,SST,51098.26632333619,37109.75530187638
2024,SST,NA,37408.07619846338
2025,SST,NA,37408.07619846338
1991,non-SST,733.5397192004873,951.0402779534427
1992,non-SST,576.9767445203338,712.8672178838169
1993,non-SST,530.9661416644626,572.6761471834675
1994,non-SST,485.5022189137506,491.9380346798626
1995,non-SST,584.3097531145427,585.2430597335663
1996,non-SST,706.2461276227559,705.2308468564315
1997,non-SST,919.2661407416806,927.8697637348386
1998,non-SST,1178.8189612606427,1212.9125220367712
1999,non-SST,1325.8809455448259,1359.9703135102418
2000,non-SST,1439.535879929145,1470.6398693936076
2001,non-SST,1117.4907224384706,1118.2051152234208
2002,non-SST,894.9244625637201,878.704105921534
2003,non-SST,1374.440518093216,1405.9246796677862
2004,non-SST,2536.687834906762,2821.4888680106474
2005,non-SST,2737.3316942027027,2993.0628185178525
2006,non-SST,3286.4289310813965,3677.924775057233
2007,non-SST,2329.7407735928577,2545.7510041654555
2008,non-SST,1659.4785932238217,1770.7253087991628
2009,non-SST,1207.836655192318,1260.376745563997
2010,non-SST,887.1141707330622,908.5592345021756
2011,non-SST,702.5350699139753,699.906598225803
2012,non-SST,567.5084246247828,551.6623650327551
2013,non-SST,1050.3443057029701,1084.14739062444
2014,non-SST,2207.892601971983,2468.3772417452337
2015,non-SST,2141.943169222137,2282.072194584938
2016,non-SST,2060.7379924937145,2090.830285603472
2017,non-SST,1943.8564239307655,1994.7772648915081
2018,non-SST,2204.884145027129,2422.400773102525
2019,non-SST,1934.1763614162849,2174.614292047324
2020,non-SST,1767.1835707459381,2031.9278534286552
2021,non-SST,1674.2979266454586,1968.0939214739924
2022,non-SST,1635.222500975108,1965.3973705892845
2023,non-SST,1635.222500975108,2381.885661332496
2024,non-SST,NA,3151.083718367747
2025,non-SST,NA,3151.083718367747
