year,M22_2022,M22_2024
1991,19346.316155822427,19868.02553687371
1992,19354.952214735666,19795.455827101767
1993,19482.430469293744,19830.152793968766
1994,19619.489667674567,19934.532067138163
1995,20398.49830638123,20720.01336075587
1996,21263.567048075383,21597.627310505966
1997,22288.515239972956,22649.570300626663
1998,21043.39670733509,21194.73091318304
1999,20169.323339284012,20162.087951293888
2000,23311.52821258387,23376.793736116382
2001,27071.807870707304,27260.65567019684
2002,31384.04898568993,31729.851883840965
2003,34183.008139462276,34533.20317000125
2004,38357.68413352351,39013.97872304557
2005,40072.89101280953,40620.56587846147
2006,42526.4609761465,43164.976003250296
2007,42877.008497149414,43304.15292423412
2008,45050.4588206419,45495.5158731229
2009,45711.24340438266,46008.05560733026
2010,48693.5276983528,49092.55918838127
2011,51691.04210671874,52298.91696858687
2012,48710.34511006557,48897.46200357745
2013,53062.712036210585,53486.614826579374
2014,57524.028808182185,58348.57039590443
2015,60301.05535537626,61133.83405601612
2016,57037.4762168601,57373.10567126707
2017,57108.54381462898,57359.7840761927
2018,55752.245137128644,55573.4962114959
2019,54490.29555141116,53840.058209017516
2020,53710.6409806658,51251.4646112836
2021,53012.94189651477,48880.01204391944
2022,52733.488824311295,43275.010264472105
2023,52733.488824311295,39491.640963208876
2024,NA,40559.15991683113
2025,NA,40559.15991683113
